"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Oct 28, 2025 3:16:28 PM PDT","24769914181","Order","S01-1100025-5677262","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","LAND O LAKES","FL","34639","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 29, 2025 12:01:14 AM PDT","24769914181","Order","111-8006919-0227423","Axe-F-R-L","Grumpy Bear 15"" Survival Axe - Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for B","1","amazon.com","Standard Orders","Amazon","GEORGETOWN","TX","78628","MarketplaceFacilitator","37.04","3.06","6.99","0","0","0","0","0","-6.99","0","-3.06","-5.56","-6.44","0","0","25.04"
"Oct 29, 2025 3:10:34 AM PDT","24769914181","Order","113-0935308-0177017","AXE-GBWS-L","Grumpy Bear Camping Axe 15 Inches with High Carbon Steel, Forged Blade, Natural Wood Handle, Safety Lanyard - for Chopping, Wood Splitting, Hiking, an","1","amazon.com","Standard Orders","Amazon","HAILEY","ID","83333","MarketplaceFacilitator","39.99","0","0","0","0","0","0","0","-39.99","0","0","-0.30","-6.44","0","0","-6.74"
"Oct 29, 2025 4:31:05 AM PDT","24769914181","Order","S01-0911451-0989259","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","BREMERTON","WA","98311","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 29, 2025 7:15:34 AM PDT","24769914181","Order","S01-3589871-0586814","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","PITTSBURGH","PA","15237","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 29, 2025 8:50:38 AM PDT","24769914181","Order","114-4420422-5017032","C-axe-02","Full Tang Survival Camping Axe with Wood Ergonomic Handle and Nylon Sheath Sheath - High Carbon Stainless Steel, Multi-Tool for Outdoor, Hunting, Emer","1","amazon.com","Standard Orders","Amazon","LINCOLN PARK","MI","48146","MarketplaceFacilitator","29.99","1.80","0","0","0","0","0","0","0","0","-1.80","-4.50","-6.44","0","0","19.05"
"Oct 29, 2025 10:12:01 AM PDT","24769914181","Order","S01-5643829-3371642","AXE-WS-S","Grumpy Bear 11"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","DICKSON","TN","37055","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 29, 2025 1:07:38 PM PDT","24769914181","Order","S01-1278360-5930027","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","TROY","NY","12180","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 29, 2025 6:19:10 PM PDT","24769914181","Order","112-6034540-1205819","AXE-SH-L","Grumpy Bear Camping Axe 15 Inches with High Carbon Steel, Smooth Blade, Leather-Wrapped Handle, Safety Lanyard - Ideal for Wood Splitting, Hiking, Sur","2","amazon.com","Standard Orders","Amazon","Eaglerock","CA","90041","MarketplaceFacilitator","77.98","7.60","0","0","0","0","0","0","0","0","-7.60","-11.70","-12.88","0","0","53.40"
"Oct 29, 2025 8:37:59 PM PDT","24769914181","Order","112-9487570-9545032","Axe-F-R-L","Grumpy Bear 15"" Survival Axe - Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for B","1","amazon.com","Standard Orders","Amazon","FRANKLINTON","LA","70438","MarketplaceFacilitator","37.04","4.01","0","0","0","0","0","0","0","0","-4.01","-5.56","-6.44","0","0","25.04"
"Oct 29, 2025 8:46:04 PM PDT","24769914181","Order","S01-6179570-6478005","AXE-SH-L","Grumpy Bear 15"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","GREENVILLE","KY","42345","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 30, 2025 2:30:06 AM PDT","24769914181","Order","114-5432341-6824238","Axe-F-R-L","Grumpy Bear 15"" Survival Axe - Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for B","1","amazon.com","Standard Orders","Amazon","PAWCATUCK","CT","06379","MarketplaceFacilitator","39.00","2.23","1.49","0","0","0","0","0","-5.39","0","-2.23","-5.27","-6.44","0","0","23.39"
"Oct 30, 2025 3:56:46 AM PDT","24769914181","Order","113-4652417-8577824","AXE-WS-S","Grumpy Bear Camping Axe 11 Inches with High Carbon Steel, Forged Blade, Natural Wood Handle, Safety Lanyard - for Chopping, Wood Splitting, Hiking, an","1","amazon.com","Standard Orders","Amazon","Garfield","AR","72732","MarketplaceFacilitator","33.99","3.06","0","0","0","0","0","0","0","0","-3.06","-5.10","-6.24","0","0","22.65"
"Oct 30, 2025 7:22:35 AM PDT","24769914181","Order","112-9704646-7939455","Axe-F-R-L","Grumpy Bear 15"" Survival Axe - Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for B","1","amazon.com","Standard Orders","Amazon","LONDONDERRY","NH","03053","","37.04","0","0","0","0","0","0","0","0","0","0","-5.56","-6.44","0","0","25.04"
"Oct 30, 2025 8:00:27 AM PDT","24769914181","Order","S01-8690265-5491614","AXE-SH-S","Grumpy Bear 11"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","MOUNT STORM","WV","26739","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 30, 2025 8:15:38 AM PDT","24769914181","Order","111-7552502-8730637","Axe-F-R-L","Grumpy Bear 15"" Survival Axe - Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for B","1","amazon.com","Standard Orders","Amazon","BOTHELL","WA","98012","MarketplaceFacilitator","37.04","3.89","0","0","0","0","0","0","0","0","-3.89","-5.56","-6.44","0","0","25.04"
"Oct 30, 2025 8:37:15 AM PDT","24769914181","Order","112-6445566-6606664","AXE-GBWS-L","Grumpy Bear Camping Axe 15 Inches with High Carbon Steel, Forged Blade, Natural Wood Handle, Safety Lanyard - for Chopping, Wood Splitting, Hiking, an","1","amazon.com","Standard Orders","Amazon","PLEASANT LAKE","IN","46779","MarketplaceFacilitator","39.99","0","0","0","0","0","0","0","-39.99","0","0","-0.30","-6.44","0","0","-6.74"
"Oct 30, 2025 9:56:38 AM PDT","24769914181","Order","S01-3487717-0805250","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","PENDLETON","OR","97801","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 30, 2025 2:40:29 PM PDT","24769914181","Order","S01-5937690-7922013","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","Kissimmee","FL","34759","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 30, 2025 3:37:39 PM PDT","24769914181","Order","S01-0160806-4890813","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","MECHANICSBURG","PA","17055","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 30, 2025 5:12:08 PM PDT","24769914181","Refund","112-5874480-0819449","Axe-F-R-L","Grumpy Bear 15"" Survival Axe - Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for B","1","amazon.com","Standard Orders","Amazon","ZANESVILLE","OH","43701","MarketplaceFacilitator","-46.99","-3.41","0","0","0","0","0","0","0","0","3.41","5.64","0","0","0","-41.35"
"Oct 30, 2025 5:31:04 PM PDT","24769914181","Order","S01-0425806-2132445","AXE-SH-L","Grumpy Bear 15"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","FRANKLINVILLE","NC","27248","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 30, 2025 5:55:11 PM PDT","24769914181","Order","S01-5421786-1625245","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","SANTA CRUZ","CA","95062","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 31, 2025 4:37:49 AM PDT","24769914181","Order","111-4343512-6357001","AXE-SH-S","Grumpy Bear Camping Axe 11 Inches with High Carbon Steel, Smooth Blade, Leather-Wrapped Handle, Safety Lanyard - Ideal for Wood Splitting, Hiking, Sur","1","amazon.com","Standard Orders","Amazon","SEBRING","FL","33870","MarketplaceFacilitator","37.34","2.80","0","0","0","0","0","0","0","0","-2.80","-5.60","-6.24","0","0","25.50"
"Oct 31, 2025 4:58:59 AM PDT","24769914181","Order","113-3778040-8878616","AXE-SH-L","Grumpy Bear Camping Axe 15 Inches with High Carbon Steel, Smooth Blade, Leather-Wrapped Handle, Safety Lanyard - Ideal for Wood Splitting, Hiking, Sur","1","amazon.com","Standard Orders","Amazon","BRITTON","MI","49229","MarketplaceFacilitator","39.00","2.34","0","0","0","0","0","0","0","0","-2.34","-5.85","-6.44","0","0","26.71"
"Oct 31, 2025 5:41:50 AM PDT","24769914181","Order","112-5874480-0819449","Axe-F-R-L","Grumpy Bear 15"" Survival Axe - Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for B","1","amazon.com","Standard Orders","Amazon","ZANESVILLE","OH","43701","MarketplaceFacilitator","46.99","3.41","0","0","0","0","0","0","0","0","-3.41","-7.05","-6.44","0","0","33.50"
"Oct 31, 2025 8:45:44 AM PDT","24769914181","Order","S01-1432424-9528419","AXE-WS-L","Grumpy Bear 15"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","ELGIN","TX","78621","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 31, 2025 9:13:35 AM PDT","24769914181","Service Fee","FBA19092WY7K","","FBA Inbound Placement Service Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oct 31, 2025 1:22:08 PM PDT","24769914181","Order","S01-0577849-5313268","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet – Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for Bushcraft & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","EAST HAVEN","VT","05837","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Oct 31, 2025 5:06:29 PM PDT","24769914181","Order","114-7243376-2657066","GB-CA-02-TIGER","Grumpy Bear Camping Hatchet with Tiger Carving, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival","1","amazon.com","Standard Orders","Amazon","PORTLAND","OR","97223","","29.99","0","0","0","0","0","0","0","0","0","0","-4.50","0","0","0","25.49"
"Oct 31, 2025 7:03:41 PM PDT","24769914181","Order","114-5039036-9616252","Axe-F-R-L","Grumpy Bear 15"" Survival Axe - Forged High Carbon Steel Hatchet with Spike Tail for Breaking Doors, Glass & Ice, Leather Handle & Lanyard, Ideal for B","1","amazon.com","Standard Orders","Amazon","DEFIANCE","MO","63341","MarketplaceFacilitator","39.00","2.32","0","0","0","0","0","0","0","0","-2.32","-5.85","-6.44","0","0","26.71"
"Oct 31, 2025 9:11:22 PM PDT","24769914181","Order_Retrocharge","114-0681034-0980226","","retrocharge for orderid 114-0681034-0980226","","Amazon.com","Standard Orders","","","","","","0","1.92","0","0","0","0","0","0","0","0","-1.92","0","0","0","0","0"
